"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072593","reactive oxygen species metabolic process","45/2540","262/28905",0.17175572519084,1.95456662859891,4.81758722344143,1.0456362953287e-05,0.000249781598228119,0.000184252121934762,"Hspd1/Ndufs1/Noxa1/Ndufs3/F2/Cat/Romo1/Prdx1/Atp5if1/Pink1/Mfn2/Cd36/Mpv17/Aldh2/Hvcn1/Pdk4/Hk2/Sphk2/Hbb-b1/Trim30a/Sirt3/Prdx2/Agt/Apoa4/Cryab/Gnai2/Rhoa/Gpx1/Ccn2/Foxo3/Egfr/Vdac1/Acox1/Hbp1/Arg2/Dhfr/Mb/App/Sod1/Itgb2l/Sod2/Cbs/Prdx5/Nox1/ND2",45
"GO:0016053","organic acid biosynthetic process","53/2540","328/28905",0.161585365853659,1.83882874015748,4.74224351332863,1.11994169867209e-05,0.000266465809739829,0.000196559279049809,"Acadl/Acmsd/Glul/Prox1/Ass1/Slc27a2/Acss2/Ptgis/Errfi1/Abhd1/Acacb/Sds/Psph/Asl/Plod3/Daglb/Pdk4/Ldhb/Slc27a5/Apoc1/Bcat2/Ldha/Acsm5/Acsm1/Acsm3/Cln3/Star/Lpl/Tecr/Ces1c/Got2/Agt/Apoc3/Apoa4/Pkm/Cyp8b1/Shmt1/Acadvl/Srr/Nr1d1/Nags/Dhfr/Bhmt/Oxsm/Agxt2/Qki/Cbs/Haao/Fads3/Fads2/Aldh1a1/Scd1/Otc",53
"GO:0000723","telomere maintenance","30/2540","148/28905",0.202702702702703,2.30674079591402,4.94686961235807,1.20824172620408e-05,0.000286334110670268,0.000211215188979284,"Hnrnpu/Rad51/Actl6a/Ccne2/Cct6a/Brca2/Hnrnpa2b1/Cct7/Ercc1/Ruvbl2/Blm/Slx1b/LTO1/Dna2/Cct2/Nhp2/Smg6/Yy1/Hsp90aa1/Xrcc3/Actr8/Tep1/Apex1/Tinf2/Xrcc6/Mcrs1/Cct8/Tcp1/Spdya/Dcp2",30
"GO:0046890","regulation of lipid biosynthetic process","40/2540","224/28905",0.178571428571429,2.03212879640045,4.81329748736954,1.24034871955504e-05,0.000292781128584296,0.000215970850482123,"Acadl/Dbi/Prox1/Il1a/Fitm2/Pck1/Atp1a1/Scp2/Fabp3/Igfbp7/Dgkq/Pdgfa/Pdk4/Atg7/Lpcat3/Apoc1/Apoe/Sphk2/Armc5/Sirt3/Star/Ces1c/Agt/Apoc3/Apoa4/Igf1/Ormdl2/Acadvl/Nr1d1/Apob/Serpina12/Gpld1/Pde8b/Zbtb20/Sod1/Qki/Abca3/C3/Acsl5/Tcf7l2",40
"GO:0019682","glyceraldehyde-3-phosphate metabolic process","9/2540","19/28905",0.473684210526316,5.39048901782014,5.94193555112489,1.25756571014182e-05,0.000294516957684978,0.000217251289863509,"Rpe/Pck1/Aldob/Khk/Mdh2/Tpi1/Mdh1/Gpd1/Tkfc",9
"GO:1901570","fatty acid derivative biosynthetic process","9/2540","19/28905",0.473684210526316,5.39048901782014,5.94193555112489,1.25756571014182e-05,0.000294516957684978,0.000217251289863509,"Pam/Hmgcs2/Far2/Slc27a5/Acsl1/Gcdh/Acat1/Acsl6/Acsl5",9
"GO:0009137","purine nucleoside diphosphate catabolic process","25/2540","113/28905",0.221238938053097,2.51768169465542,5.01725235684641,1.30967923567103e-05,0.000303902957837192,0.000224174900156635,"Pfkfb2/Galt/Aldob/Khk/Hk2/Tpi1/Gapdhs/Gpi1/Aldoa/Pkm/Hk1/Igf1/Pgam2/Ogdh/Ppp2ca/Ncor1/Eno3/Pfkp/Fbp1/Pfkm/Gpd1/Zbtb20/App/Jmjd8/Tkfc",25
"GO:0009181","purine ribonucleoside diphosphate catabolic process","25/2540","113/28905",0.221238938053097,2.51768169465542,5.01725235684641,1.30967923567103e-05,0.000303902957837192,0.000224174900156635,"Pfkfb2/Galt/Aldob/Khk/Hk2/Tpi1/Gapdhs/Gpi1/Aldoa/Pkm/Hk1/Igf1/Pgam2/Ogdh/Ppp2ca/Ncor1/Eno3/Pfkp/Fbp1/Pfkm/Gpd1/Zbtb20/App/Jmjd8/Tkfc",25
"GO:1901607","alpha-amino acid biosynthetic process","17/2540","61/28905",0.278688524590164,3.17145346585775,5.26950287390796,1.31719793238661e-05,0.000303902957837192,0.000224174900156635,"Glul/Ass1/Sds/Psph/Asl/Plod3/Bcat2/Cln3/Got2/Shmt1/Srr/Nags/Dhfr/Bhmt/Agxt2/Cbs/Otc",17
"GO:0009134","nucleoside diphosphate catabolic process","26/2540","120/28905",0.216666666666667,2.46564960629921,4.99366732515361,1.31799842732473e-05,0.000303902957837192,0.000224174900156635,"Pfkfb2/Nudt5/Galt/Aldob/Khk/Hk2/Tpi1/Gapdhs/Gpi1/Aldoa/Pkm/Hk1/Igf1/Pgam2/Ogdh/Ppp2ca/Ncor1/Eno3/Pfkp/Fbp1/Pfkm/Gpd1/Zbtb20/App/Jmjd8/Tkfc",26
"GO:0062012","regulation of small molecule metabolic process","60/2540","389/28905",0.154241645244216,1.75525777786774,4.65487098861316,1.3403798093154e-05,0.00030787493158583,0.000227104838137043,"Acadl/Dbi/Acmsd/Prox1/Pank2/Supt20/Fmo5/Acadm/Aldob/Scp2/Fabp3/Atp5if1/Dgkq/Acacb/Pptc7/Pdk4/Fabp1/Lpcat3/Apoc1/Apoe/Gapdhs/Sphk2/Cln3/Star/Fgl1/Ces1c/Agt/Apoa1/Apoc3/Apoa4/Stk11/Atcay/Igf1/Ppp2ca/Ncor1/Acadvl/Cox11/Nfe2l1/Nr1d1/Igfbp4/Apob/Ppp4r3a/Serpina12/Gpld1/Fbp1/Slc7a7/Ephx2/Myh9/Gpd1/Comt/Zbtb20/App/Sod1/Qki/Jmjd8/Gnmt/Bad/Ddb1/Acsl5/Tcf7l2",60
"GO:0006417","regulation of translation","57/2540","364/28905",0.156593406593407,1.78202063684347,4.6603255714578,1.38813933872748e-05,0.000317623300033737,0.000234295750456726,"Eif5b/Igfbp5/Ncl/Tpr/Hnrnpu/Dnajc1/Inpp5e/Trub2/Ssb/Mettl5/Pcif1/Fxr1/Csde1/Ybx1/Pink1/Ucn/Rpl5/Eif2ak1/Igf2bp3/Serbp1/Cnot3/Cyfip1/Hbb-b1/Eif4g2/Calr/Shfl/Pkm/Mir135a-1/Ifrd2/Cnot10/Eef2/Dapk3/Igf1/Cdk4/Rack1/Larp1/Jmjd4/Shmt1/Rpl26/Eif5/Sox4/Mrps27/Pelo/Mettl3/Dap/Rnf139/Eif4g1/Ncbp2/App/Usp16/Qki/Abcf1/Paip2/Rps6kb2/Ppp1ca/Rbm4b/Ddx3x",57
"GO:0030705","cytoskeleton-dependent intracellular transport","37/2540","202/28905",0.183168316831683,2.08444102284244,4.80064864954407,1.44100540344834e-05,0.000328461231656239,0.000242290382219015,"Dst/Traf3ip1/Nme7/Hnrnpu/Arhgap21/Map1a/Spg11/Stau1/Snapin/Spag17/Pex14/Kif1b/Dynll1/Copg2/Klc3/Fuz/Cln3/Lamp1/Kxd1/Trak1/Fyco1/Stk11/Ap3d1/Ccdc38/Ppfia2/Rab1a/Ubb/Kif1c/Pafah1b1/Ift20/Myo19/Dync1h1/Ap3m1/App/Sod1/Kif5b/Cnih2",37
"GO:0046887","positive regulation of hormone secretion","36/2540","195/28905",0.184615384615385,2.10090854027862,4.7877767889928,1.56344870358231e-05,0.000355015804478843,0.000261878440043705,"Pfkfb2/Glul/Acvr2a/F2/Nnat/Gnas/Fgg/Fga/Fgb/Camk2n1/Mfn2/Tardbp/Ucn/Dynll1/Rac1/Ghrl/Atg7/Cacna1c/Abcc8/Sirt3/Gja1/Egfr/Gpld1/Sox4/Cacna1d/Glud1/Blk/Oxct1/Myh9/Pfkm/Baiap3/Kif5b/Bad/Rbp4/Oga/Tcf7l2",36
"GO:0072331","signal transduction by p53 class mediator","32/2540","165/28905",0.193939393939394,2.20701503221188,4.82606552111782,1.62889167762504e-05,0.000368475041620331,0.00027180668544102,"Ell3/Rbm38/Topors/Kdm1a/Rpl5/Rnf34/Znhit1/Brca2/Hipk4/Bcl2l12/Rrp8/Cep63/Foxo3/Pttg1ip/Stk11/Rps15/Cradd/Cops3/Ubb/Rpl26/Mybbp1a/Rffl/Hexim1/Rps7/Snw1/Ppp1r13b/Sox4/Hnrnpk/Bop1/Cdip1/Bag6/Ankrd1",32
"GO:0045023","G0 to G1 transition","13/2540","39/28905",0.333333333333333,3.79330708661417,5.41800782336722,1.64812920545168e-05,0.000371419909998393,0.000273978976159495,"Actl6a/Ccnc/Smarcd3/Znhit1/Brd7/Ccn2/Smarcb1/Smarcc2/Med1/Smarce1/Arid2/Phf10/Smarca2",13
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","16/2540","56/28905",0.285714285714286,3.25140607424072,5.23436989969776,1.66584440855682e-05,0.000371757320445514,0.000274227867956512,"Tnnt2/Tgfb2/Prox1/Notch1/Eng/Mybpc3/Myl2/Tnni3/Tpm1/Myl3/Med1/Ryr2/Dsp/Tnnc1/Myh6/Myh7",16
"GO:0008652","amino acid biosynthetic process","17/2540","62/28905",0.274193548387097,3.12030099060198,5.18746393983395,1.66712961370442e-05,0.000371757320445514,0.000274227867956512,"Glul/Ass1/Psph/Asl/Plod3/Bcat2/Cln3/Got2/Shmt1/Srr/Nags/Dhfr/Bhmt/Agxt2/Cbs/Aldh1a1/Otc",17
"GO:0042026","protein refolding","10/2540","24/28905",0.416666666666667,4.74163385826772,5.69170967380239,1.66830143803412e-05,0.000371757320445514,0.000274227867956512,"Hspd1/Hspa5/B2m/Dnaja1/Hspa8/Cryab/Hsp90aa1/St13/Hspa1l/Hspa9",10
"GO:0007059","chromosome segregation","63/2540","419/28905",0.15035799522673,1.71106214646797,4.55072697889225,1.86278556929131e-05,0.000413552246089507,0.000305058016336692,"Mcmdc2/Clasp1/Tpr/Firrm/Hnrnpu/Nek6/Nusap1/Tubgcp4/Ciao1/Ttl/Top1/Aurka/Actl6a/Gpsm2/Ccne2/Nudc/Wrap73/Smarcd3/Ncapg/Chfr/Brca2/Numa1/Bccip/Pcid2/Cenpu/Syce2/Brd7/Vps4a/Ncapd3/Cenatac/Cep63/Rhoa/Smarcb1/Sycp3/Smarcc2/Ncor1/Rangrf/Kpnb1/Smarce1/Psmc3ip/Tlk2/Cenpo/Dync1h1/Xrcc3/Cenpp/Kif2a/Top2b/Kifc2/Tubgcp6/Ncaph2/Arid2/Phf10/Bag6/Tubb5/Cenpq/Spdya/Cdc23/Eml3/Ddb1/Smarca2/Mms19/Ddx3x/Kif4",63
"GO:0051656","establishment of organelle localization","72/2540","498/28905",0.144578313253012,1.64528982070012,4.50856925099443,1.91647201089955e-05,0.000423895216633041,0.000312687538620453,"Stk25/Clasp1/Hnrnpu/Cdc42bpa/Arhgap21/Gpsm1/Tor1a/Itga4/Nusap1/Spg11/Ttl/Snapin/Syt6/Gpsm2/Sdcbp/Tesk1/Nudc/Pex14/Kif1b/Preb/Dynll1/Brca2/Copg2/Rab7/Sphk2/Numa1/Cln3/Tacc2/Bccip/Tspan4/Lamp1/Kxd1/Unc13a/Fhod1/Vps4a/Itgb1/Dnm2/Trappc4/Cep63/Map4/Trak1/Fyco1/Stk11/Rps15/Ap3d1/Ppfia2/Lin7a/Rab1a/Arf1/Ubb/Kif1c/Pafah1b1/Myo19/Snf8/Kpnb1/Milr1/Dync1h1/Ap3m1/Exoc5/Nop9/Myh9/Pkd1/Baiap3/Rab11b/Cenpq/Spdya/Kif5b/Cdc23/Cnih2/Eml3/Slc18a2/Rbm10",72
"GO:1990845","adaptive thermogenesis","33/2540","174/28905",0.189655172413793,2.15826092859082,4.75650113199649,1.96022817325002e-05,0.000431973529544248,0.000318646529619395,"Acadl/Hnrnpu/Notch1/Adissp/Gnas/Fabp4/Hadh/Decr1/Nrdc/Kdm1a/Mfn2/Cd36/Ghrl/Adipor2/Cnot3/Slc25a4/Acsl1/Gja1/Stk11/Ddit3/Thra/Nr1d1/Adam17/Dync1h1/Acot13/Prlr/Qki/Lnpep/Clic5/Vegfa/Epas1/Aldh1a1/Scd1",33
"GO:0014897","striated muscle hypertrophy","26/2540","123/28905",0.211382113821138,2.40551181102362,4.84851245463689,2.08801411716005e-05,0.000458441923076465,0.000338171017040047,"Igfbp5/Notch1/Gsn/Ttn/Pdlim5/Trim63/Ece1/Errfi1/Acacb/Atp2a2/Gsk3a/Csrp3/Inpp5f/Sorbs2/Slc25a4/Nfatc3/Agt/Igf1/Tcap/Yy1/Ryr2/Myh6/Myh7/Mir208b/Tomm70a/Rbm10",26
"GO:0099111","microtubule-based transport","40/2540","229/28905",0.174672489082969,1.98775917202489,4.65791405747059,2.11280999397166e-05,0.000462186860219734,0.000340933480808613,"Dst/Traf3ip1/Nme7/Hnrnpu/Arhgap21/Map1a/Spg11/Stau1/Ccdc39/Snapin/Spag17/Invs/Pex14/Kif1b/Dynll1/Copg2/Klc3/Fuz/Cln3/Lamp1/Kxd1/Odad3/Trak1/Fyco1/Stk11/Ap3d1/Ccdc38/Rab1a/Ubb/Kif1c/Pafah1b1/Ift20/Dnaaf2/Dync1h1/Ap3m1/App/Sod1/Kif5b/Cnih2/Cfap43",40
"GO:0051657","maintenance of organelle location","7/2540","12/28905",0.583333333333333,6.6382874015748,6.06350106898181,2.13631904389304e-05,0.000465623990150701,0.000343468889692369,"Arhgap21/Spout1/Gpsm2/Akap9/Atp2a1/Myzap/Pafah1b1",7
"GO:0006869","lipid transport","66/2540","447/28905",0.147651006711409,1.68025683031232,4.49890093243104,2.15004147666253e-05,0.000466910825404677,0.00034441812745771,"Hdlbp/Dbi/Apoa2/Surf4/Zdhhc5/Spg11/Slc27a2/Il1a/Pltp/Fabp4/Scp2/Osbpl9/Fabp3/Mfn2/Cd36/Atg9b/Pitpnm2/Fabp1/Cidec/Ghrl/Lpcat3/Slco1a1/Slc27a5/Apoc1/Apoe/Stard5/Stard10/Cln3/Star/Acsl1/Ces1c/Got2/Vps4a/Agt/Apoa1/Apoc3/Apoa4/Aqp9/Plscr5/Plscr1/Cyp8b1/Psap/Apof/Esyt1/Commd1/Acsl6/Gltpd2/Pitpna/Wnk4/Apoh/Abca9/Apob/Hbp1/Prelid1/Comt/Slc51a/Atp5pf/Serac1/Abca3/Slc22a7/Abcg8/Npc1/Slc66a2/Vldlr/Rbp4/Acsl5",66
"GO:0086004","regulation of cardiac muscle cell contraction","13/2540","40/28905",0.325,3.69847440944882,5.30083716385304,2.2458757991781e-05,0.00048595544466274,0.000358466446207489,"Atp1a2/Myh7b/Gja5/Atp1a1/Casq2/Akap9/Atp2a2/Cacna1c/Scn5a/Pln/Rangrf/Ryr2/Dsp",13
"GO:0050796","regulation of insulin secretion","39/2540","222/28905",0.175675675675676,1.99917535645882,4.63860999701967,2.32766146553339e-05,0.000501833728237019,0.000370179108237023,"Map4k4/Pfkfb2/Glul/Ptpmt1/F2/Nnat/Gnas/Slc16a1/Hadh/Camk2n1/Tardbp/Dynll1/Rac1/Ghrl/Atg7/Cacna1c/Kcnj11/Abcc8/Pde3b/Sirt3/Gja1/Nr1d1/Gpld1/Sox4/Pde8b/Cacna1d/Glud1/Blk/Oxct1/Myh9/Pfkm/Adcy5/Kcnj6/Baiap3/Kif5b/Bad/Rbp4/Oga/Tcf7l2",39
"GO:0032200","telomere organization","30/2540","153/28905",0.196078431372549,2.23135710977304,4.73999247926076,2.37085514886263e-05,0.000509307444208906,0.000375692116546387,"Hnrnpu/Rad51/Actl6a/Ccne2/Cct6a/Brca2/Hnrnpa2b1/Cct7/Ercc1/Ruvbl2/Blm/Slx1b/LTO1/Dna2/Cct2/Nhp2/Smg6/Yy1/Hsp90aa1/Xrcc3/Actr8/Tep1/Apex1/Tinf2/Xrcc6/Mcrs1/Cct8/Tcp1/Spdya/Dcp2",30
"GO:0097006","regulation of plasma lipoprotein particle levels","18/2540","70/28905",0.257142857142857,2.92626546681665,5.00826298577796,2.48128653123407e-05,0.000531119826685659,0.000391782083879064,"Apoa2/Pltp/Cd36/Lpcat3/Apoc1/Apoe/Abcc8/Lpl/Apoa1/Apoc3/Apoa4/Commd1/Arf1/Apob/Gpld1/Hnrnpk/Cideb/Vldlr",18
"GO:0035634","response to stilbenoid","10/2540","25/28905",0.4,4.55196850393701,5.51470722534898,2.5614989491235e-05,0.000546331133005912,0.000403002748198565,"Mup3/Cd36/Slco1a1/Cyp2a5/Kcnj11/Saa3/Saa2/Fgl1/Apoa4/Slc22a7",10
"GO:0051651","maintenance of location in cell","42/2540","247/28905",0.17004048582996,1.93504733973031,4.58079736835041,2.58839214602071e-05,0.000548151698440981,0.000404345693583302,"Dbi/Hnrnpu/Tgfb2/Arhgap21/Spout1/Ciz1/Hspa5/Gsn/F2/Frey1/Plcg1/Jph2/Fgf2/Casq2/Gpsm2/Asph/Topors/Pink1/Vps13d/Akap9/Hk2/Apoe/Hrc/Ftl1/Atp2a1/Nol3/Myzap/Trdn/Pln/Gja1/Hk1/Os9/Ddit3/Mprip/Gp1ba/Pafah1b1/Ryr2/Hexb/Ghitm/Slc8a1/Fth1/Tmsb4x",42
"GO:1901617","organic hydroxy compound biosynthetic process","42/2540","247/28905",0.17004048582996,1.93504733973031,4.58079736835041,2.58839214602071e-05,0.000548151698440981,0.000404345693583302,"Ppip5k2/Opn3/Itpkb/Tgfb2/Prox1/Zeb2/Slc24a5/Slc27a2/Hdc/Plcg1/Pltp/Pck1/Hmgcs2/Scp2/Errfi1/Dgkq/Aldh2/Lpcat3/Ldhb/Slc27a5/Apoe/Itpkc/Sphk2/Ldha/Cyb5r2/Star/Ces1c/Apoa1/Cyp8b1/Pmel/Nr1d1/Apob/Ippk/Dhfr/Appl1/Fdft1/Sqle/Myh9/Cyb5r3/Sod1/Qki/Epas1",42
"GO:1903532","positive regulation of secretion by cell","59/2540","389/28905",0.151670951156812,1.72600348156995,4.47456834345093,2.60854132196792e-05,0.000550466741158742,0.000406053391572838,"Clasp1/Pfkfb2/Glul/Tgfb2/Acvr2a/Ttn/F2/Il1a/Nnat/Gnas/Fgg/Fga/Fgb/Chrnb2/Sdcbp/Pink1/Camk2n1/Mfn2/Tardbp/Ucn/Dynll1/Rac1/Rab7/Ghrl/Atg7/Cacna1c/Sphk2/Abcc8/Sirt3/Lamp1/Unc13a/Vps4a/Agt/Gja1/Bsg/Igf1/Egfr/Rtn4/Arf1/Myo18a/Snf8/Gpld1/Sox4/Cacna1d/Glud1/Blk/Oxct1/Myh9/Pfkm/Itgb2l/Baiap3/Myom1/Kif5b/Bad/Tmem132a/Ankrd1/Rbp4/Oga/Tcf7l2",59
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","11/2540","30/28905",0.366666666666667,4.17263779527559,5.39637434948473,2.66183965115685e-05,0.00055973614072918,0.00041289099110791,"Tmbim1/Pea15a/Fgg/Fga/Fgb/Rnf34/Raf1/Nol3/Gpx1/Rffl/Ddx3x",11
"GO:0034250","positive regulation of amide metabolic process","32/2540","169/28905",0.189349112426035,2.15477799002935,4.67315985533042,2.68768263140036e-05,0.000563187392095542,0.00041543681670953,"Hnrnpu/Trub2/Ssb/Mettl5/Pcif1/Fxr1/Csde1/Ybx1/Pink1/Ucn/Rpl5/Apoe/Gsk3a/Sphk2/Eif4g2/Sirt3/Pkm/Eef2/Cdk4/Rack1/Larp1/Jmjd4/Rpl26/Sox4/Mrps27/Mettl3/Clu/Eif4g1/Usp16/Abcf1/Rps6kb2/Ddx3x",32
"GO:0090087","regulation of peptide transport","45/2540","272/28905",0.165441176470588,1.88270756137101,4.53993690273677,2.7497844479475e-05,0.000574185759550436,0.000423549794429897,"Map4k4/Pfkfb2/Glul/Ptpmt1/F2/Nnat/Gnas/Fgg/Fga/Fgb/Slc16a1/Hadh/Camk2n1/Tardbp/Ucn/Dynll1/Rac1/Ghrl/Atg7/Cacna1c/Kcnj11/Abcc8/Pde3b/Sirt3/Slc26a6/Gja1/Egfr/Nr1d1/Gpld1/Sox4/Pde8b/Cacna1d/Glud1/Blk/Oxct1/Myh9/Pfkm/Adcy5/Kcnj6/Baiap3/Kif5b/Bad/Rbp4/Oga/Tcf7l2",45
"GO:0014896","muscle hypertrophy","26/2540","125/28905",0.208,2.36702362204724,4.75409193247086,2.80717053245482e-05,0.000581915749638766,0.000429251844086128,"Igfbp5/Notch1/Gsn/Ttn/Pdlim5/Trim63/Ece1/Errfi1/Acacb/Atp2a2/Gsk3a/Csrp3/Inpp5f/Sorbs2/Slc25a4/Nfatc3/Agt/Igf1/Tcap/Yy1/Ryr2/Myh6/Myh7/Mir208b/Tomm70a/Rbm10",26
"GO:0045445","myoblast differentiation","26/2540","125/28905",0.208,2.36702362204724,4.75409193247086,2.80717053245482e-05,0.000581915749638766,0.000429251844086128,"Notch1/Actl6a/Smarcd3/Smyd1/Nr2c2/Csrp3/Ilk/Brd7/Nol3/Itgb1/Gpx1/Smarcb1/Nmrk2/Igf1/Ddit3/Smarcc2/Smarce1/Sox4/Plec/Arid2/Plg/Phf10/Epas1/Sra1/Smarca2/Tcf7l2",26
"GO:1903312","negative regulation of mRNA metabolic process","22/2540","97/28905",0.22680412371134,2.58101306924263,4.84112969552239,2.81603569399872e-05,0.000581915749638766,0.000429251844086128,"Mapkapk2/Ikbke/Hnrnpu/Rbm38/Csde1/Ybx1/Thrap3/Srsf4/Tardbp/Srsf9/Igf2bp3/Hnrnpa2b1/Hnrnpab/Larp1/Srsf1/Hnrnpk/Acin1/Qki/Vegfa/Dnd1/Rbm20/Rbm10",22
"GO:0042060","wound healing","57/2540","373/28905",0.152815013404826,1.7390228198687,4.45890379273516,2.85029785470281e-05,0.000586964785802937,0.000432976280287886,"Dst/Fer1l5/Fn1/Clasp1/F13b/Cfh/Serpinc1/Selp/F5/Mia3/Tor1a/Eng/F2/Pdia3/Il1a/Gnas/Fgf2/Fgg/Fga/Fgb/Macf1/Arhgef19/Cd36/Sh2b3/Pdgfa/Adipor2/Apoe/Trim72/F10/Proz/Gas6/Fgl1/Prdx2/Vps4a/Itgb1/Plet1/Tpm1/Gpx1/Igf1/Naca/Gp1ba/Serpinf2/Vtn/Apoh/Evpl/Dsp/Plec/Myh9/Acvrl1/Hrg/Kng1/Mylk/Plg/Vegfa/Lrg1/Fermt3/Ahnak",57
"GO:0090276","regulation of peptide hormone secretion","44/2540","265/28905",0.166037735849057,1.8894963601248,4.51504985532819,3.06904753872696e-05,0.000629840271521561,0.000464603506947815,"Map4k4/Pfkfb2/Glul/Ptpmt1/F2/Nnat/Gnas/Fgg/Fga/Fgb/Slc16a1/Hadh/Camk2n1/Tardbp/Ucn/Dynll1/Rac1/Ghrl/Atg7/Cacna1c/Kcnj11/Abcc8/Pde3b/Sirt3/Gja1/Egfr/Nr1d1/Gpld1/Sox4/Pde8b/Cacna1d/Glud1/Blk/Oxct1/Myh9/Pfkm/Adcy5/Kcnj6/Baiap3/Kif5b/Bad/Rbp4/Oga/Tcf7l2",44
"GO:0016032","viral process","52/2540","332/28905",0.156626506024096,1.78239730575847,4.45041399122571,3.21335996964482e-05,0.000657198141736947,0.000484784119429111,"Eif2d/Prox1/Notch1/Gsn/Ssb/Psmc3/Stau1/Setdb1/Csde1/Creb3/AU040320/Tardbp/Srpk2/Vps37b/Pcbp1/Rab7/Atg7/Apoe/Trim12c/Trim30a/Gas6/Rad23a/Vps4a/Nrp1/Shfl/Hspa8/Nedd4/Eef1a1/Plscr1/Fbxl2/Smarcb1/Bsg/Rab1a/Larp1/Hexim1/P4hb/Snw1/Top2b/Tasor/Mphosph8/Ctsb/Ccnt1/Pcbp2/Lrrc15/Dynlt1a/Npc1/Csf1r/Banf1/Bad/Ddb1/Eif3a/Ddx3x",52
"GO:0051051","negative regulation of transport","71/2540","497/28905",0.142857142857143,1.62570303712036,4.36725019101452,3.24073092493474e-05,0.000660533961901374,0.000487244796869117,"Fer1l5/Map4k4/Tpr/Apoa2/Pea15a/Atp1a2/Tgfb2/Notch1/Slc43a1/Ptpmt1/Oaz3/Hsd3b3/Casq2/Hadh/Sdcbp/Cd36/Ucn/Idua/Erp29/Ppp1r9a/Wdr54/Rab7/Crbn/Ghrl/Atg7/Wnk1/Apoc1/Apoe/Gsk3a/Hrc/Kcnj11/Abcc8/Cyfip1/Idh2/Pde3b/Apoc3/Cryab/Nedd4/Gnai2/Trdn/Pln/Cbarp/Os9/Commd1/Rack1/Vdac1/Smcr8/Derl2/Ywhae/Abr/Wnk4/Hbp1/Actn2/Pde8b/Pxk/Appl1/Sftpd/Kcnrg/Pacsin2/Tmbim6/Asic1/Atg3/Atp5pf/Kcnj6/Tsc2/Rab11fip3/Abcg8/Rhoq/Cnih2/Slc18a2/Rbm10",71
"GO:0030195","negative regulation of blood coagulation","14/2540","47/28905",0.297872340425532,3.38976377952756,5.08923767609128,3.32453040624987e-05,0.000671491078364023,0.000495327345675157,"F2/Fgg/Fga/Fgb/Sh2b3/Pdgfa/Apoe/Gp1ba/Serpinf2/Vtn/Apoh/Hrg/Kng1/Plg",14
"GO:0090181","regulation of cholesterol metabolic process","14/2540","47/28905",0.297872340425532,3.38976377952756,5.08923767609128,3.32453040624987e-05,0.000671491078364023,0.000495327345675157,"Acadl/Fmo5/Scp2/Dgkq/Lpcat3/Apoe/Ces1c/Apoa1/Acadvl/Apob/Serpina12/Ephx2/Sod1/Qki",14
"GO:0003300","cardiac muscle hypertrophy","25/2540","119/28905",0.210084033613445,2.39073976047112,4.71857254020121,3.32822101801324e-05,0.000671491078364023,0.000495327345675157,"Notch1/Gsn/Ttn/Pdlim5/Trim63/Ece1/Errfi1/Acacb/Atp2a2/Gsk3a/Csrp3/Inpp5f/Sorbs2/Slc25a4/Nfatc3/Agt/Igf1/Tcap/Yy1/Ryr2/Myh6/Myh7/Mir208b/Tomm70a/Rbm10",25
"GO:0036293","response to decreased oxygen levels","44/2540","266/28905",0.165413533834586,1.88239299034989,4.48751473680101,3.36946544425236e-05,0.000677523489329127,0.000499777171157048,"Atp1b1/Tgfb2/Suv39h2/Notch1/Eng/Zeb2/Acvr2a/P2rx3/Cat/Ptgis/Chrnb2/Ece1/Hp1bp3/Pink1/Kcnk3/Fabp1/Raf1/Kcnj11/Wdr83/Nol3/Nfatc3/Egln1/Cryab/Commd1/Rtn4/P4hb/Adam17/Ryr2/Mb/Tmbim6/Vasn/Hmox2/Comt/Tsc2/Ciao3/Stub1/Cbs/Vegfa/Slc8a1/Epas1/Acaa2/Pygm/Bad/Vldlr",44
"GO:0055117","regulation of cardiac muscle contraction","18/2540","72/28905",0.25,2.84498031496063,4.86513632212718,3.7391356957942e-05,0.000749332831385335,0.00055274754104199,"Atp1b1/Atp1a2/Myh7b/Gja5/Atp1a1/Casq2/Akap9/Ucn/Atp2a2/Cacna1c/Tnni3/Scn5a/Ccn2/Pln/Rangrf/Ryr2/Dsp/Slc8a1",18
"GO:1902806","regulation of cell cycle G1/S phase transition","35/2540","195/28905",0.179487179487179,2.04254996971532,4.53397931230956,3.76388222202189e-05,0.000751769385615877,0.000554544872352107,"Cacnb4/Rbm38/Actl6a/Ccne2/Anp32b/Kmt2e/Smarcd3/Ccnd1/Brd7/Rbl2/Rdx/AY074887/Rassf1/Ppp2r3d/Smarcb1/Fbxo7/Cradd/Smarcc2/Egfr/Ppp2ca/Rpl26/Smarce1/Adam17/Ccnh/Appl1/Apex1/Psme1/Arid2/Eif4g1/Phf10/Pkd1/Ccnd3/Csf1r/Smarca2/Ddx3x",35
